,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
89,2019-03-29,CRYPTO:KCSUSD,Short,1.59,Open,CRYPTO:BCHUSD,2,23,1,313.947092702125
90,2019-04-08,CRYPTO:BCHUSD,Short,309.88,Close,CRYPTO:KCSUSD,2,23,1,1.0
91,2019-04-08,CRYPTO:KCSUSD,Long,1.27577,Close,CRYPTO:BCHUSD,2,23,1,313.947092702125
92,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:EOSUSD,2,24,1,1.0
93,2019-04-19,CRYPTO:EOSUSD,Long,5.4881199050000005,Open,CRYPTO:BATUSD,2,24,1,0.019444513215359494
94,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:EOSUSD,2,24,1,1.0
95,2019-04-29,CRYPTO:EOSUSD,Short,4.434366166,Close,CRYPTO:BATUSD,2,24,1,0.019444513215359494
96,2019-04-02,CRYPTO:THETAUSD,Long,0.1139239906,Open,CRYPTO:BNBUSD,2,25,1,1.0
97,2019-04-02,CRYPTO:BNBUSD,Short,19.90532514,Open,CRYPTO:THETAUSD,2,25,1,0.013119207029959178
98,2019-04-29,CRYPTO:THETAUSD,Short,0.08861523655,Close,CRYPTO:BNBUSD,2,25,1,1.0
99,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:THETAUSD,2,25,1,0.013119207029959178
100,2019-04-02,CRYPTO:KCSUSD,Short,2.07731,Open,CRYPTO:ZECUSD,2,26,1,1.0
101,2019-04-02,CRYPTO:ZECUSD,Long,70.23,Open,CRYPTO:KCSUSD,2,26,1,0.013332551412884107
102,2019-04-09,CRYPTO:KCSUSD,Long,1.08214,Close,CRYPTO:ZECUSD,2,26,1,1.0
103,2019-04-09,CRYPTO:ZECUSD,Short,71.11,Close,CRYPTO:KCSUSD,2,26,1,0.013332551412884107
104,2019-03-29,CRYPTO:BATUSD,Short,0.2832684331749999,Open,CRYPTO:ZRXUSD,2,27,1,1.0
105,2019-03-29,CRYPTO:ZRXUSD,Long,0.306,Open,CRYPTO:BATUSD,2,27,1,0.21302531863900548
106,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:ZRXUSD,2,27,1,1.0
107,2019-04-29,CRYPTO:ZRXUSD,Short,0.268582,Close,CRYPTO:BATUSD,2,27,1,0.21302531863900548
108,2019-04-17,CRYPTO:BATUSD,Short,0.3363204111,Open,CRYPTO:KCSUSD,2,28,1,1.0
109,2019-04-17,CRYPTO:KCSUSD,Long,1.21,Open,CRYPTO:BATUSD,2,28,1,0.064946857431031
110,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:KCSUSD,2,28,1,1.0
111,2019-04-29,CRYPTO:KCSUSD,Short,1.16597,Close,CRYPTO:BATUSD,2,28,1,0.064946857431031
112,2019-03-30,CRYPTO:ETHUSD,Long,182.055,Open,CRYPTO:KCSUSD,2,29,1,1.0
113,2019-03-30,CRYPTO:KCSUSD,Short,1.7177,Open,CRYPTO:ETHUSD,2,29,1,126.1963769600895
114,2019-04-09,CRYPTO:ETHUSD,Short,207.415,Close,CRYPTO:KCSUSD,2,29,1,1.0
115,2019-04-09,CRYPTO:KCSUSD,Long,1.08214,Close,CRYPTO:ETHUSD,2,29,1,126.1963769600895
116,2019-04-02,CRYPTO:BATUSD,Short,0.3218695879,Open,CRYPTO:AEUSD,2,30,1,1.0
117,2019-04-02,CRYPTO:AEUSD,Long,0.5703,Open,CRYPTO:BATUSD,2,30,1,0.07014023466993292
118,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:AEUSD,2,30,1,1.0
119,2019-04-29,CRYPTO:AEUSD,Short,0.4,Close,CRYPTO:BATUSD,2,30,1,0.07014023466993292
120,2019-03-30,CRYPTO:KCSUSD,Short,1.7177,Open,CRYPTO:ETHUSD,2,31,1,1.0
121,2019-03-30,CRYPTO:ETHUSD,Long,182.055,Open,CRYPTO:KCSUSD,2,31,1,0.007426866007188354
122,2019-04-08,CRYPTO:KCSUSD,Long,1.27577,Close,CRYPTO:ETHUSD,2,31,1,1.0
123,2019-04-08,CRYPTO:ETHUSD,Short,211.1225,Close,CRYPTO:KCSUSD,2,31,1,0.007426866007188354
124,2019-04-18,CRYPTO:BATUSD,Short,0.3501009019999999,Open,CRYPTO:IOSTUSD,2,32,1,1.0
125,2019-04-18,CRYPTO:IOSTUSD,Long,0.01283562,Open,CRYPTO:BATUSD,2,32,1,4.971603633519076
126,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:IOSTUSD,2,32,1,1.0
127,2019-04-29,CRYPTO:IOSTUSD,Short,0.01076152,Close,CRYPTO:BATUSD,2,32,1,4.971603633519076
128,2019-03-05,CRYPTO:ENJUSD,Short,0.1019262444749999,Open,CRYPTO:ELFUSD,2,33,1,1.0
