,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
1389,2021-01-02,CRYPTO:LTCUSD,Short,137.010482,Open,CRYPTO:USDTUSD,13,29,1,1
1390,2021-01-28,CRYPTO:USDTUSD,Short,1.0027,Close,CRYPTO:LTCUSD,13,29,1,1
1391,2021-01-28,CRYPTO:LTCUSD,Long,133.588059,Close,CRYPTO:USDTUSD,13,29,1,1
1392,2021-02-10,CRYPTO:USDTUSD,Long,1.0008,Open,CRYPTO:LTCUSD,13,29,2,1
1393,2021-02-10,CRYPTO:LTCUSD,Short,181.904209,Open,CRYPTO:USDTUSD,13,29,2,1
1394,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:LTCUSD,13,29,2,1
1395,2021-03-01,CRYPTO:LTCUSD,Long,176.05715,Close,CRYPTO:USDTUSD,13,29,2,1
1396,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:RUNEUSD,13,30,1,1
1397,2021-01-14,CRYPTO:RUNEUSD,Short,1.9010157147,Open,CRYPTO:USDTUSD,13,30,1,1
1398,2021-01-28,CRYPTO:USDTUSD,Short,1.0027,Close,CRYPTO:RUNEUSD,13,30,1,1
1399,2021-01-28,CRYPTO:RUNEUSD,Long,3.1817827175,Close,CRYPTO:USDTUSD,13,30,1,1
1400,2021-02-01,CRYPTO:USDTUSD,Long,1.0003,Open,CRYPTO:RUNEUSD,13,30,2,1
1401,2021-02-01,CRYPTO:RUNEUSD,Short,4.177576423799999,Open,CRYPTO:USDTUSD,13,30,2,1
1402,2021-02-12,CRYPTO:USDTUSD,Short,1.0022,Close,CRYPTO:RUNEUSD,13,30,2,1
1403,2021-02-12,CRYPTO:RUNEUSD,Long,4.312669489899999,Close,CRYPTO:USDTUSD,13,30,2,1
1404,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:QTUMUSD,13,31,1,1
1405,2021-01-14,CRYPTO:QTUMUSD,Short,3.017671641,Open,CRYPTO:USDTUSD,13,31,1,1
1406,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:QTUMUSD,13,31,1,1
1407,2021-01-27,CRYPTO:QTUMUSD,Long,3.1188151625,Close,CRYPTO:USDTUSD,13,31,1,1
1408,2021-02-10,CRYPTO:USDTUSD,Long,1.0008,Open,CRYPTO:QTUMUSD,13,31,2,1
1409,2021-02-10,CRYPTO:QTUMUSD,Short,7.530519418249999,Open,CRYPTO:USDTUSD,13,31,2,1
1410,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:QTUMUSD,13,31,2,1
1411,2021-03-01,CRYPTO:QTUMUSD,Long,5.266670048750001,Close,CRYPTO:USDTUSD,13,31,2,1
1412,2021-01-07,CRYPTO:USDTUSD,Long,1.0012,Open,CRYPTO:MKRUSD,13,32,1,1
1413,2021-01-07,CRYPTO:MKRUSD,Short,1090.748936,Open,CRYPTO:USDTUSD,13,32,1,1
1414,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:MKRUSD,13,32,1,1
1415,2021-03-01,CRYPTO:MKRUSD,Long,2174.522348,Close,CRYPTO:USDTUSD,13,32,1,1
1416,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:KSMUSD,13,33,1,1
1417,2021-01-14,CRYPTO:KSMUSD,Short,88.27,Open,CRYPTO:USDTUSD,13,33,1,1
1418,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:KSMUSD,13,33,1,1
1419,2021-01-27,CRYPTO:KSMUSD,Long,95.38,Close,CRYPTO:USDTUSD,13,33,1,1
1420,2021-02-04,CRYPTO:USDTUSD,Long,1.0011,Open,CRYPTO:ZRXUSD,13,34,1,1
1421,2021-02-04,CRYPTO:ZRXUSD,Short,1.034348,Open,CRYPTO:USDTUSD,13,34,1,1
1422,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:ZRXUSD,13,34,1,1
1423,2021-03-01,CRYPTO:ZRXUSD,Long,1.359253,Close,CRYPTO:USDTUSD,13,34,1,1
1424,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:ZILUSD,13,35,1,1
1425,2021-01-14,CRYPTO:ZILUSD,Short,0.0692772867,Open,CRYPTO:USDTUSD,13,35,1,1
1426,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:ZILUSD,13,35,1,1
1427,2021-01-27,CRYPTO:ZILUSD,Long,0.0623763032499999,Close,CRYPTO:USDTUSD,13,35,1,1
1428,2021-02-16,CRYPTO:USDTUSD,Long,1.0002,Open,CRYPTO:ZILUSD,13,35,2,1
1429,2021-02-16,CRYPTO:ZILUSD,Short,0.132306378975,Open,CRYPTO:USDTUSD,13,35,2,1
1430,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:ZILUSD,13,35,2,1
1431,2021-03-01,CRYPTO:ZILUSD,Long,0.115658258375,Close,CRYPTO:USDTUSD,13,35,2,1
1432,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:ICXUSD,13,36,1,1
1433,2021-01-14,CRYPTO:ICXUSD,Short,0.5996203572,Open,CRYPTO:USDTUSD,13,36,1,1
1434,2021-01-28,CRYPTO:USDTUSD,Short,1.0027,Close,CRYPTO:ICXUSD,13,36,1,1
1435,2021-01-28,CRYPTO:ICXUSD,Long,0.8201229825,Close,CRYPTO:USDTUSD,13,36,1,1
1436,2021-02-10,CRYPTO:USDTUSD,Long,1.0008,Open,CRYPTO:ICXUSD,13,36,2,1
1437,2021-02-10,CRYPTO:ICXUSD,Short,1.228474847325,Open,CRYPTO:USDTUSD,13,36,2,1
1438,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:ICXUSD,13,36,2,1
1439,2021-03-01,CRYPTO:ICXUSD,Long,1.67481100325,Close,CRYPTO:USDTUSD,13,36,2,1
1440,2021-02-10,CRYPTO:USDTUSD,Long,1.0008,Open,CRYPTO:BATUSD,13,37,1,1
1441,2021-02-10,CRYPTO:BATUSD,Short,0.4440270532499999,Open,CRYPTO:USDTUSD,13,37,1,1
1442,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:BATUSD,13,37,1,1
1443,2021-03-01,CRYPTO:BATUSD,Long,0.5857371025000001,Close,CRYPTO:USDTUSD,13,37,1,1
1444,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:LINKUSD,13,38,1,1
1445,2021-01-14,CRYPTO:LINKUSD,Short,17.9641955,Open,CRYPTO:USDTUSD,13,38,1,1
1446,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:LINKUSD,13,38,1,1
1447,2021-01-27,CRYPTO:LINKUSD,Long,21.0177325,Close,CRYPTO:USDTUSD,13,38,1,1
1448,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:NEOUSD,13,39,1,1
1449,2021-01-14,CRYPTO:NEOUSD,Short,23.0924289,Open,CRYPTO:USDTUSD,13,39,1,1
1450,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:NEOUSD,13,39,1,1
1451,2021-01-27,CRYPTO:NEOUSD,Long,21.08623325,Close,CRYPTO:USDTUSD,13,39,1,1
1452,2021-02-11,CRYPTO:USDTUSD,Long,1.0004,Open,CRYPTO:NEOUSD,13,39,2,1
1453,2021-02-11,CRYPTO:NEOUSD,Short,36.37439804,Open,CRYPTO:USDTUSD,13,39,2,1
1454,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:NEOUSD,13,39,2,1
1455,2021-03-01,CRYPTO:NEOUSD,Long,38.17218914,Close,CRYPTO:USDTUSD,13,39,2,1
1456,2021-01-10,CRYPTO:USDTUSD,Long,1.0,Open,CRYPTO:ZENUSD,13,40,1,1
1457,2021-01-10,CRYPTO:ZENUSD,Short,21.84660534,Open,CRYPTO:USDTUSD,13,40,1,1
1458,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:ZENUSD,13,40,1,1
1459,2021-03-01,CRYPTO:ZENUSD,Long,46.66041325,Close,CRYPTO:USDTUSD,13,40,1,1
1460,2021-01-10,CRYPTO:USDTUSD,Long,1.0,Open,CRYPTO:BTGUSD,13,41,1,1
1461,2021-01-10,CRYPTO:BTGUSD,Short,13.95456,Open,CRYPTO:USDTUSD,13,41,1,1
1462,2021-01-22,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:BTGUSD,13,41,1,1
1463,2021-01-22,CRYPTO:BTGUSD,Long,11.1859,Close,CRYPTO:USDTUSD,13,41,1,1
1464,2021-02-14,CRYPTO:USDTUSD,Long,1.0012,Open,CRYPTO:BTGUSD,13,41,2,1
1465,2021-02-14,CRYPTO:BTGUSD,Short,26.7337,Open,CRYPTO:USDTUSD,13,41,2,1
