,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
66,2019-03-01,CRYPTO:BNTUSD,Short,0.52533412,Close,CRYPTO:MKRUSD,1,15,1,1.0
67,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:BNTUSD,1,15,1,0.006447379015986495
68,2019-02-13,CRYPTO:ETCUSD,Long,4.08,Open,CRYPTO:MKRUSD,1,16,1,1.0
69,2019-02-13,CRYPTO:MKRUSD,Short,552.66296311,Open,CRYPTO:ETCUSD,1,16,1,0.025710292610162448
70,2019-03-01,CRYPTO:ETCUSD,Short,4.58,Close,CRYPTO:MKRUSD,1,16,1,1.0
71,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:ETCUSD,1,16,1,0.025710292610162448
72,2019-02-19,CRYPTO:BATUSD,Long,0.1387259805,Open,CRYPTO:MKRUSD,1,17,1,1.0
73,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:BATUSD,1,17,1,0.0004216285532198425
74,2019-03-01,CRYPTO:BATUSD,Short,0.1624999119,Close,CRYPTO:MKRUSD,1,17,1,1.0
75,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:BATUSD,1,17,1,0.0004216285532198425
76,2019-01-10,CRYPTO:TRXUSD,Short,0.02616728,Open,CRYPTO:MANAUSD,1,18,1,1.0
77,2019-01-10,CRYPTO:MANAUSD,Long,0.03877214,Open,CRYPTO:TRXUSD,1,18,1,0.702482279112918
78,2019-02-26,CRYPTO:TRXUSD,Long,0.02428032,Close,CRYPTO:MANAUSD,1,18,1,1.0
79,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:TRXUSD,1,18,1,0.702482279112918
80,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:ETHUSD,1,19,1,1.0
81,2019-01-01,CRYPTO:ETHUSD,Long,180.275,Open,CRYPTO:WAVESUSD,1,19,1,0.010669662634883994
82,2019-02-17,CRYPTO:WAVESUSD,Long,2.5810788780000005,Close,CRYPTO:ETHUSD,1,19,1,1.0
83,2019-02-17,CRYPTO:ETHUSD,Short,174.765,Close,CRYPTO:WAVESUSD,1,19,1,0.010669662634883994
84,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:OMGUSD,1,20,1,1.0
85,2019-01-01,CRYPTO:OMGUSD,Long,1.43043209,Open,CRYPTO:WAVESUSD,1,20,1,0.39961864229986954
86,2019-03-01,CRYPTO:WAVESUSD,Long,2.6748345770000004,Close,CRYPTO:OMGUSD,1,20,1,1.0
87,2019-03-01,CRYPTO:OMGUSD,Short,1.34533266,Close,CRYPTO:WAVESUSD,1,20,1,0.39961864229986954
88,2019-01-01,CRYPTO:WAVESUSD,Short,3.14009066275,Open,CRYPTO:XLMUSD,1,21,1,1.0
89,2019-01-01,CRYPTO:XLMUSD,Long,0.11573638,Open,CRYPTO:WAVESUSD,1,21,1,18.730939357106458
