,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
108,2019-01-19,CRYPTO:REPUSD,Short,17.55375335,Open,CRYPTO:ZECUSD,1,28,1,1.0
109,2019-01-19,CRYPTO:ZECUSD,Long,53.82,Open,CRYPTO:REPUSD,1,28,1,0.143046597169798
110,2019-01-26,CRYPTO:REPUSD,Long,13.71676153,Close,CRYPTO:ZECUSD,1,28,1,1.0
111,2019-01-26,CRYPTO:ZECUSD,Short,51.74,Close,CRYPTO:REPUSD,1,28,1,0.143046597169798
112,2019-01-17,CRYPTO:REPUSD,Short,15.05865044,Open,CRYPTO:BCHUSD,1,29,1,1.0
113,2019-01-17,CRYPTO:BCHUSD,Long,129.76,Open,CRYPTO:REPUSD,1,29,1,0.037698370559825646
114,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:BCHUSD,1,29,1,1.0
115,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:REPUSD,1,29,1,0.037698370559825646
116,2019-01-18,CRYPTO:BTCUSD,Long,3609.315,Open,CRYPTO:STEEMUSD,1,30,1,1.0
117,2019-01-18,CRYPTO:STEEMUSD,Short,0.38619671,Open,CRYPTO:BTCUSD,1,30,1,1388.9597426955504
118,2019-02-20,CRYPTO:BTCUSD,Short,3939.67,Close,CRYPTO:STEEMUSD,1,30,1,1.0
119,2019-02-20,CRYPTO:STEEMUSD,Long,0.34590303,Close,CRYPTO:BTCUSD,1,30,1,1388.9597426955504
120,2019-01-01,CRYPTO:BTCUSD,Long,3823.3175,Open,CRYPTO:KMDUSD,1,31,1,1.0
121,2019-01-01,CRYPTO:KMDUSD,Short,0.80671999,Open,CRYPTO:BTCUSD,1,31,1,1117.4674718312938
122,2019-03-01,CRYPTO:BTCUSD,Short,3806.51,Close,CRYPTO:KMDUSD,1,31,1,1.0
123,2019-03-01,CRYPTO:KMDUSD,Long,1.0098671,Close,CRYPTO:BTCUSD,1,31,1,1117.4674718312938
124,2019-01-01,CRYPTO:BTCUSD,Long,3823.3175,Open,CRYPTO:ADAUSD,1,32,1,1.0
125,2019-01-01,CRYPTO:ADAUSD,Short,0.0421,Open,CRYPTO:BTCUSD,1,32,1,11208.445691210756
126,2019-03-01,CRYPTO:BTCUSD,Short,3806.51,Close,CRYPTO:ADAUSD,1,32,1,1.0
127,2019-03-01,CRYPTO:ADAUSD,Long,0.042762,Close,CRYPTO:BTCUSD,1,32,1,11208.445691210756
128,2019-01-13,CRYPTO:BTCUSD,Long,3514.2175,Open,CRYPTO:LSKUSD,1,33,1,1.0
129,2019-01-13,CRYPTO:LSKUSD,Short,1.15969178,Open,CRYPTO:BTCUSD,1,33,1,268.27585810496146
130,2019-02-23,CRYPTO:BTCUSD,Short,4111.955,Close,CRYPTO:LSKUSD,1,33,1,1.0
131,2019-02-23,CRYPTO:LSKUSD,Long,1.29115387,Close,CRYPTO:BTCUSD,1,33,1,268.27585810496146
132,2019-01-12,CRYPTO:BTCUSD,Long,3617.965,Open,CRYPTO:BTSUSD,1,34,1,1.0
133,2019-01-12,CRYPTO:BTSUSD,Short,0.03874841,Open,CRYPTO:BTCUSD,1,34,1,15670.886054320965
134,2019-02-23,CRYPTO:BTCUSD,Short,4111.955,Close,CRYPTO:BTSUSD,1,34,1,1.0
135,2019-02-23,CRYPTO:BTSUSD,Long,0.04930234,Close,CRYPTO:BTCUSD,1,34,1,15670.886054320965
136,2019-01-01,CRYPTO:BTCUSD,Long,3823.3175,Open,CRYPTO:ICXUSD,1,35,1,1.0
137,2019-01-01,CRYPTO:ICXUSD,Short,0.243162993,Open,CRYPTO:BTCUSD,1,35,1,900.4039345440743
138,2019-03-01,CRYPTO:BTCUSD,Short,3806.51,Close,CRYPTO:ICXUSD,1,35,1,1.0
139,2019-03-01,CRYPTO:ICXUSD,Long,0.290056062,Close,CRYPTO:BTCUSD,1,35,1,900.4039345440743
140,2019-01-27,CRYPTO:SNTUSD,Short,0.0201666922,Open,CRYPTO:XLMUSD,1,36,1,1.0
141,2019-01-27,CRYPTO:XLMUSD,Long,0.09576239,Open,CRYPTO:SNTUSD,1,36,1,0.7579848920707026
142,2019-03-01,CRYPTO:SNTUSD,Long,0.0200603077,Close,CRYPTO:XLMUSD,1,36,1,1.0
143,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:SNTUSD,1,36,1,0.7579848920707026
144,2019-02-19,CRYPTO:AEUSD,Long,0.4289,Open,CRYPTO:BNBUSD,1,37,1,1.0
145,2019-02-19,CRYPTO:BNBUSD,Short,10.42992247,Open,CRYPTO:AEUSD,1,37,1,0.19529804220870015
146,2019-03-01,CRYPTO:AEUSD,Short,0.4557,Close,CRYPTO:BNBUSD,1,37,1,1.0
147,2019-03-01,CRYPTO:BNBUSD,Long,11.27450197,Close,CRYPTO:AEUSD,1,37,1,0.19529804220870015
148,2019-01-04,CRYPTO:BCHUSD,Long,159.39,Open,CRYPTO:PIVXUSD,1,38,1,1.0
149,2019-01-04,CRYPTO:PIVXUSD,Short,0.91488637,Open,CRYPTO:BCHUSD,1,38,1,178.19952554753237
150,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:PIVXUSD,1,38,1,1.0
151,2019-03-01,CRYPTO:PIVXUSD,Long,0.73810132,Close,CRYPTO:BCHUSD,1,38,1,178.19952554753237
152,2019-01-01,CRYPTO:BCHUSD,Long,163.66,Open,CRYPTO:MIOTAUSD,1,39,1,1.0
153,2019-01-01,CRYPTO:MIOTAUSD,Short,0.36359749425,Open,CRYPTO:BCHUSD,1,39,1,620.0406187885546
154,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:MIOTAUSD,1,39,1,1.0
155,2019-03-01,CRYPTO:MIOTAUSD,Long,0.2917689915,Close,CRYPTO:BCHUSD,1,39,1,620.0406187885546
156,2019-01-09,CRYPTO:BCHUSD,Long,158.7,Open,CRYPTO:ADAUSD,1,40,1,1.0
157,2019-01-09,CRYPTO:ADAUSD,Short,0.051932,Open,CRYPTO:BCHUSD,1,40,1,2545.4968393553436
158,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:ADAUSD,1,40,1,1.0
159,2019-03-01,CRYPTO:ADAUSD,Long,0.042762,Close,CRYPTO:BCHUSD,1,40,1,2545.4968393553436
160,2019-01-16,CRYPTO:BCHUSD,Long,127.57,Open,CRYPTO:REPUSD,1,41,1,1.0
161,2019-01-16,CRYPTO:REPUSD,Short,13.82179276,Open,CRYPTO:BCHUSD,1,41,1,23.840966407554266
162,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:REPUSD,1,41,1,1.0
163,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:BCHUSD,1,41,1,23.840966407554266
164,2019-01-02,CRYPTO:BTSUSD,Long,0.04141069,Open,CRYPTO:USDTUSD,1,42,1,1.0
165,2019-01-02,CRYPTO:USDTUSD,Short,1.007,Open,CRYPTO:BTSUSD,1,42,1,5.084525569713617
166,2019-01-27,CRYPTO:BTSUSD,Short,0.03711943,Close,CRYPTO:USDTUSD,1,42,1,1.0
167,2019-01-27,CRYPTO:USDTUSD,Long,0.9942,Close,CRYPTO:BTSUSD,1,42,1,5.084525569713617
168,2019-02-20,CRYPTO:MKRUSD,Short,657.49742363,Open,CRYPTO:BATUSD,1,43,1,1.0
169,2019-02-20,CRYPTO:BATUSD,Long,0.1410007893,Open,CRYPTO:MKRUSD,1,43,1,1806.8087133881595
170,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:BATUSD,1,43,1,1.0
171,2019-03-01,CRYPTO:BATUSD,Short,0.1624999119,Close,CRYPTO:MKRUSD,1,43,1,1806.8087133881595
172,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:MANAUSD,1,44,1,1.0
173,2019-02-19,CRYPTO:MANAUSD,Long,0.0388959,Open,CRYPTO:MKRUSD,1,44,1,6457.784275681214
174,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:MANAUSD,1,44,1,1.0
175,2019-03-01,CRYPTO:MANAUSD,Short,0.04286147,Close,CRYPTO:MKRUSD,1,44,1,6457.784275681214
176,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:WTCUSD,1,45,1,1.0
177,2019-02-19,CRYPTO:WTCUSD,Long,1.08779526,Open,CRYPTO:MKRUSD,1,45,1,31.45543609072264
178,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:WTCUSD,1,45,1,1.0
179,2019-03-01,CRYPTO:WTCUSD,Short,1.11188157,Close,CRYPTO:MKRUSD,1,45,1,31.45543609072264
180,2019-01-27,CRYPTO:XLMUSD,Long,0.09576239,Open,CRYPTO:ARKUSD,1,46,1,1.0
181,2019-01-27,CRYPTO:ARKUSD,Short,0.42452476,Open,CRYPTO:XLMUSD,1,46,1,0.057800534433654356
182,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:ARKUSD,1,46,1,1.0
183,2019-03-01,CRYPTO:ARKUSD,Long,0.57059585,Close,CRYPTO:XLMUSD,1,46,1,0.057800534433654356
184,2019-01-29,CRYPTO:XLMUSD,Long,0.08405692,Open,CRYPTO:STEEMUSD,1,47,1,1.0
185,2019-01-29,CRYPTO:STEEMUSD,Short,0.28922013,Open,CRYPTO:XLMUSD,1,47,1,0.07378039435334817
186,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:STEEMUSD,1,47,1,1.0
187,2019-03-01,CRYPTO:STEEMUSD,Long,0.39473509,Close,CRYPTO:XLMUSD,1,47,1,0.07378039435334817
188,2019-01-01,CRYPTO:XLMUSD,Long,0.11573638,Open,CRYPTO:ADAUSD,1,48,1,1.0
189,2019-01-01,CRYPTO:ADAUSD,Short,0.0421,Open,CRYPTO:XLMUSD,1,48,1,0.5940847740771621
190,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:ADAUSD,1,48,1,1.0
191,2019-03-01,CRYPTO:ADAUSD,Long,0.042762,Close,CRYPTO:XLMUSD,1,48,1,0.5940847740771621
192,2019-01-17,CRYPTO:XLMUSD,Long,0.10849312,Open,CRYPTO:REPUSD,1,49,1,1.0
193,2019-01-17,CRYPTO:REPUSD,Short,15.05865044,Open,CRYPTO:XLMUSD,1,49,1,0.005173616306753958
194,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:REPUSD,1,49,1,1.0
195,2019-03-01,CRYPTO:REPUSD,Long,12.78988907,Close,CRYPTO:XLMUSD,1,49,1,0.005173616306753958
196,2019-01-01,CRYPTO:XLMUSD,Long,0.11573638,Open,CRYPTO:SNTUSD,1,50,1,1.0
197,2019-01-01,CRYPTO:SNTUSD,Short,0.0177019600249999,Open,CRYPTO:XLMUSD,1,50,1,1.1495732539448082
198,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:SNTUSD,1,50,1,1.0
199,2019-03-01,CRYPTO:SNTUSD,Long,0.0200603077,Close,CRYPTO:XLMUSD,1,50,1,1.1495732539448082
200,2019-01-29,CRYPTO:XLMUSD,Long,0.08405692,Open,CRYPTO:BTSUSD,1,51,1,1.0
201,2019-01-29,CRYPTO:BTSUSD,Short,0.03676355,Open,CRYPTO:XLMUSD,1,51,1,0.8249719803139717
