,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
63,7,25,1,2020-02-18,2020-02-29,CRYPTO:TRXUSD,CRYPTO:SCUSD,-0.2567211228096208,0.38386036403151313,1,-1,9.35999870762538,0.25963802949790155
64,7,26,1,2020-02-08,2020-02-29,CRYPTO:LSKUSD,CRYPTO:IOSTUSD,0.2734184002804767,-0.2827014749593404,-1,1,145.24318859281342,0.13478298162369054
65,7,27,1,2020-02-12,2020-02-29,CRYPTO:XMRUSD,CRYPTO:LTCUSD,0.3062125512456638,-0.2853475043470548,-1,1,0.5986627948347437,0.21198794084576786
66,7,28,1,2020-02-10,2020-02-29,CRYPTO:BCDUSD,CRYPTO:XLMUSD,0.412807881773399,-0.19282199628479457,-1,1,9.776260331604457,0.33566897352284136
67,8,1,1,2020-03-19,2020-03-31,CRYPTO:WAVESUSD,CRYPTO:STEEMUSD,0.04460797179152176,0.5064638441636146,1,-1,6.027102765773132,0.6927546547007025
68,8,2,1,2020-03-19,2020-03-31,CRYPTO:STEEMUSD,CRYPTO:WAVESUSD,0.5064638441636146,0.04460797179152176,-1,1,0.1583087869658559,0.7025026285732634
69,8,3,1,2020-03-16,2020-03-21,CRYPTO:TUSDUSD,CRYPTO:STEEMUSD,0.08791558990056836,-0.47425621489923486,1,-1,0.1963352669665846,0.14709633533689392
70,8,4,1,2020-04-25,2020-04-29,CRYPTO:ENJUSD,CRYPTO:STEEMUSD,0.041694878347152575,0.215424670475018,-1,1,0.2971657001889488,0.16798169608423938
71,8,5,1,2020-04-25,2020-04-29,CRYPTO:ENJUSD,CRYPTO:REPUSD,0.041694878347152575,0.07247796278158658,-1,1,0.0080083841629399,0.10517521128185525
72,8,6,1,2020-03-12,2020-04-26,CRYPTO:THETAUSD,CRYPTO:ICXUSD,1.1282591816329064,-0.8062222460114095,1,-1,0.1335003495055682,1.1123578355560695
73,8,7,1,2020-03-18,2020-04-23,CRYPTO:THETAUSD,CRYPTO:LSKUSD,0.774208504543265,0.02466138680337937,1,-1,0.0246869587907231,1.0758068359169721
74,8,8,1,2020-04-25,2020-04-29,CRYPTO:STEEMUSD,CRYPTO:ENJUSD,0.215424670475018,0.041694878347152575,1,-1,2.690850028912178,0.18309613752538995
75,8,9,1,2020-03-12,2020-04-29,CRYPTO:MKRUSD,CRYPTO:ONTUSD,0.46473308263239277,-0.679994564332635,1,-1,267.44346637234,0.3450916698038537
76,9,1,1,2020-06-19,2020-06-29,CRYPTO:REPUSD,CRYPTO:BATUSD,0.08807733619763702,0.20172170795547562,-1,1,52.84687735624133,0.26292329025560407
77,9,2,1,2020-06-13,2020-06-29,CRYPTO:REPUSD,CRYPTO:EOSUSD,-0.010113027959548049,-0.08625245597543973,-1,1,2.355668227482747,-0.06096546998045697
78,9,3,1,2020-06-28,2020-06-29,CRYPTO:BCDUSD,CRYPTO:DASHUSD,-0.025675675675675746,0.01821948539038276,-1,1,0.0073280367556417,-0.01624057167523759
79,9,4,1,2020-06-28,2020-06-29,CRYPTO:DASHUSD,CRYPTO:BCDUSD,0.01821948539038276,-0.025675675675675746,1,-1,125.93952020910366,-0.014537139875084242
80,9,5,1,2020-05-02,2020-06-29,CRYPTO:THETAUSD,CRYPTO:XMRUSD,-0.6142896304434509,-0.009135955404149798,-1,1,0.0010294127552358,-0.8384580282634083
