,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
53,3,12,1,2019-05-16,2019-06-25,CRYPTO:QTUMUSD,CRYPTO:EOSUSD,0.6757649882786434,-0.09672613242818984,1,-1,1.2354630142238472,0.24026483885870353
54,3,13,1,2019-06-28,2019-06-29,CRYPTO:QTUMUSD,CRYPTO:ZILUSD,-0.051748939317356246,0.05155106857748715,-1,1,116.74156215275482,-0.04759580089334491
55,3,14,1,2019-06-07,2019-06-29,CRYPTO:ARDRUSD,CRYPTO:ELFUSD,-0.004793989645240915,-0.008464817363374344,-1,1,0.2089368060626857,-0.011518852922007935
56,3,15,1,2019-05-19,2019-06-07,CRYPTO:ARDRUSD,CRYPTO:EOSUSD,0.49359597873264605,-0.022659027151111566,1,-1,0.0210093825248518,0.3324377151622102
57,3,16,1,2019-06-07,2019-06-29,CRYPTO:ARDRUSD,CRYPTO:LSKUSD,-0.004793989645240915,-0.10241163300413458,-1,1,0.0268485902523119,-0.07322795038152516
58,3,17,1,2019-06-07,2019-06-29,CRYPTO:ARDRUSD,CRYPTO:AEUSD,-0.004793989645240915,-0.0074832611264278315,-1,1,0.0712187738212362,-0.010853563302847103
59,3,18,1,2019-06-12,2019-06-29,CRYPTO:THETAUSD,CRYPTO:LTCUSD,-0.12837552281561138,0.020058975316442962,1,-1,0.0013961831274322,-0.08461171263625837
60,3,19,1,2019-05-16,2019-06-29,CRYPTO:ETHUSD,CRYPTO:OMGUSD,-0.14394665061076295,0.31050636117038577,-1,1,34.932025131002,-0.09085378124565457
61,3,20,1,2019-05-16,2019-06-09,CRYPTO:ETHUSD,CRYPTO:NULSUSD,0.09128146181705399,0.20378802872971513,-1,1,117.12667322330898,0.23684998024715892
62,3,20,2,2019-06-25,2019-06-29,CRYPTO:ETHUSD,CRYPTO:NULSUSD,-0.0017655282604354117,-0.07641559931774133,-1,1,117.12667322330898,-0.042053693730939506
63,3,21,1,2019-06-26,2019-06-29,CRYPTO:ETHUSD,CRYPTO:LSKUSD,0.03950855584662283,-0.04938744684766827,-1,1,45.72201911356356,0.04012304734479765
64,3,22,1,2019-06-28,2019-06-29,CRYPTO:TRXUSD,CRYPTO:LINKUSD,0.03883913771376957,-0.1935618584701564,1,-1,0.0171048906599757,-0.20910901039301918
65,3,23,1,2019-06-22,2019-06-29,CRYPTO:NEOUSD,CRYPTO:OMGUSD,-0.057356804566399244,0.26691092398599037,-1,1,4.592630878053902,0.12678089861504768
66,3,24,1,2019-06-25,2019-06-29,CRYPTO:NEOUSD,CRYPTO:LSKUSD,0.05750219338272877,-0.09614423438174091,-1,1,6.084492083655454,-0.006698343968533265
67,3,25,1,2019-06-13,2019-06-29,CRYPTO:WAVESUSD,CRYPTO:LINKUSD,-0.20976940662604338,-1.0454257217904939,1,-1,2.580404625197404,-1.5207371049664347
68,3,26,1,2019-06-28,2019-06-29,CRYPTO:MANAUSD,CRYPTO:LINKUSD,-0.06873817067017707,-0.1935618584701564,-1,-1,0.0472953469983206,-0.3278922695515531
69,3,27,1,2019-06-24,2019-06-29,CRYPTO:MANAUSD,CRYPTO:XMRUSD,-0.0751883115264107,0.1509145044661846,1,-1,0.0005968572976975,0.10485602701072338
