,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
2007,2023-06-29,CRYPTO:WBTCUSD,Long,30420.1791,Close,CRYPTO:KAVAUSD,27,25,1,1
2008,2023-07-02,CRYPTO:MANAUSD,Long,0.40553337,Open,CRYPTO:XMRUSD,28,1,1,1
2009,2023-07-02,CRYPTO:XMRUSD,Short,168.6459855,Open,CRYPTO:MANAUSD,28,1,1,1
2010,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:XMRUSD,28,1,1,1
2011,2023-08-29,CRYPTO:XMRUSD,Long,146.74775925,Close,CRYPTO:MANAUSD,28,1,1,1
2012,2023-07-01,CRYPTO:MANAUSD,Long,0.4192672,Open,CRYPTO:WBTCUSD,28,2,1,1
2013,2023-07-01,CRYPTO:WBTCUSD,Short,30562.6488,Open,CRYPTO:MANAUSD,28,2,1,1
2014,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:WBTCUSD,28,2,1,1
2015,2023-08-29,CRYPTO:WBTCUSD,Long,27723.70436666,Close,CRYPTO:MANAUSD,28,2,1,1
2016,2023-08-03,CRYPTO:MANAUSD,Long,0.37097435,Open,CRYPTO:USDPUSD,28,3,1,1
2017,2023-08-03,CRYPTO:USDPUSD,Short,1.0062,Open,CRYPTO:MANAUSD,28,3,1,1
2018,2023-08-06,CRYPTO:MANAUSD,Short,0.37276678,Close,CRYPTO:USDPUSD,28,3,1,1
2019,2023-08-06,CRYPTO:USDPUSD,Long,0.9881,Close,CRYPTO:MANAUSD,28,3,1,1
2020,2023-07-02,CRYPTO:MANAUSD,Long,0.40553337,Open,CRYPTO:COMPUSD,28,4,1,1
2021,2023-07-02,CRYPTO:COMPUSD,Short,68.472177,Open,CRYPTO:MANAUSD,28,4,1,1
2022,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:COMPUSD,28,4,1,1
2023,2023-08-29,CRYPTO:COMPUSD,Long,43.742473,Close,CRYPTO:MANAUSD,28,4,1,1
2024,2023-08-13,CRYPTO:MANAUSD,Long,0.3658506,Open,CRYPTO:DAIUSD,28,5,1,1
2025,2023-08-13,CRYPTO:DAIUSD,Short,1.009113,Open,CRYPTO:MANAUSD,28,5,1,1
2026,2023-08-14,CRYPTO:MANAUSD,Short,0.3653956,Close,CRYPTO:DAIUSD,28,5,1,1
2027,2023-08-14,CRYPTO:DAIUSD,Long,0.99617,Close,CRYPTO:MANAUSD,28,5,1,1
2028,2023-07-01,CRYPTO:MANAUSD,Long,0.4192672,Open,CRYPTO:BCHUSD,28,6,1,1
2029,2023-07-01,CRYPTO:BCHUSD,Short,290.71015,Open,CRYPTO:MANAUSD,28,6,1,1
2030,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:BCHUSD,28,6,1,1
2031,2023-08-29,CRYPTO:BCHUSD,Long,225.20493,Close,CRYPTO:MANAUSD,28,6,1,1
2032,2023-08-16,CRYPTO:MANAUSD,Long,0.32806365,Open,CRYPTO:OKBUSD,28,7,1,1
