,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
98,2019-04-29,CRYPTO:KCSUSD,Short,1.16597,Close,CRYPTO:BNBUSD,2,17,1,1.0
99,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:KCSUSD,2,17,1,0.29668508380572317
100,2019-04-06,CRYPTO:LTCUSD,Short,92.404055,Open,CRYPTO:STEEMUSD,2,18,1,1.0
101,2019-04-06,CRYPTO:STEEMUSD,Long,0.50549823,Open,CRYPTO:LTCUSD,2,18,1,42.37660716108276
102,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:STEEMUSD,2,18,1,1.0
103,2019-04-29,CRYPTO:STEEMUSD,Short,0.33056933,Close,CRYPTO:LTCUSD,2,18,1,42.37660716108276
104,2019-04-03,CRYPTO:LTCUSD,Short,85.622129,Open,CRYPTO:ARKUSD,2,19,1,1.0
105,2019-04-03,CRYPTO:ARKUSD,Long,0.68069423,Open,CRYPTO:LTCUSD,2,19,1,43.024917424552804
106,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:ARKUSD,2,19,1,1.0
107,2019-04-29,CRYPTO:ARKUSD,Short,0.46135533,Close,CRYPTO:LTCUSD,2,19,1,43.024917424552804
108,2019-03-16,CRYPTO:LTCUSD,Short,60.960038,Open,CRYPTO:NEOUSD,2,20,1,1.0
109,2019-03-16,CRYPTO:NEOUSD,Long,9.3800198,Open,CRYPTO:LTCUSD,2,20,1,1.7436855593671943
110,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:NEOUSD,2,20,1,1.0
111,2019-04-29,CRYPTO:NEOUSD,Short,9.27859711,Close,CRYPTO:LTCUSD,2,20,1,1.7436855593671943
112,2019-04-06,CRYPTO:LTCUSD,Short,92.404055,Open,CRYPTO:MIOTAUSD,2,21,1,1.0
113,2019-04-06,CRYPTO:MIOTAUSD,Long,0.345020198075,Open,CRYPTO:LTCUSD,2,21,1,74.21425766904935
114,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:MIOTAUSD,2,21,1,1.0
115,2019-04-29,CRYPTO:MIOTAUSD,Short,0.30199207575,Close,CRYPTO:LTCUSD,2,21,1,74.21425766904935
116,2019-04-19,CRYPTO:LTCUSD,Long,82.500544,Open,CRYPTO:BNBUSD,2,22,1,1.0
117,2019-04-19,CRYPTO:BNBUSD,Short,24.4432336,Open,CRYPTO:LTCUSD,2,22,1,9.12165641923092
118,2019-04-29,CRYPTO:LTCUSD,Short,66.52014,Close,CRYPTO:BNBUSD,2,22,1,1.0
119,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:LTCUSD,2,22,1,9.12165641923092
120,2019-04-02,CRYPTO:LSKUSD,Long,1.92160948,Open,CRYPTO:BNBUSD,2,23,1,1.0
121,2019-04-02,CRYPTO:BNBUSD,Short,19.90532514,Open,CRYPTO:LSKUSD,2,23,1,0.7630137227048156
