,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
96,2019-06-07,CRYPTO:LOOMUSD,Long,0.0796871213999999,Open,CRYPTO:ARDRUSD,3,5,1,1.0
97,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:LOOMUSD,3,5,1,1.5660569246883351
98,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:ARDRUSD,3,5,1,1.0
99,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:LOOMUSD,3,5,1,1.5660569246883351
100,2019-05-16,CRYPTO:STEEMUSD,Long,0.38692077,Open,CRYPTO:ELFUSD,3,6,1,1.0
101,2019-05-16,CRYPTO:ELFUSD,Short,0.21899243,Open,CRYPTO:STEEMUSD,3,6,1,2.1820157332460397
102,2019-06-29,CRYPTO:STEEMUSD,Short,0.3797996,Close,CRYPTO:ELFUSD,3,6,1,1.0
103,2019-06-29,CRYPTO:ELFUSD,Long,0.19903873,Close,CRYPTO:STEEMUSD,3,6,1,2.1820157332460397
104,2019-06-25,CRYPTO:QTUMUSD,Short,5.255774595,Open,CRYPTO:LOOMUSD,3,7,1,1.0
105,2019-06-25,CRYPTO:LOOMUSD,Long,0.0726637293,Open,CRYPTO:QTUMUSD,3,7,1,35.25727120277832
106,2019-06-29,CRYPTO:QTUMUSD,Long,5.566437887500001,Close,CRYPTO:LOOMUSD,3,7,1,1.0
107,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:QTUMUSD,3,7,1,35.25727120277832
108,2019-06-25,CRYPTO:LOOMUSD,Long,0.0726637293,Open,CRYPTO:QTUMUSD,3,8,1,1.0
109,2019-06-25,CRYPTO:QTUMUSD,Short,5.255774595,Open,CRYPTO:LOOMUSD,3,8,1,0.026670210189398552
110,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:QTUMUSD,3,8,1,1.0
111,2019-06-29,CRYPTO:QTUMUSD,Long,5.566437887500001,Close,CRYPTO:LOOMUSD,3,8,1,0.026670210189398552
112,2019-05-08,CRYPTO:KMDUSD,Short,1.1994879,Open,CRYPTO:LOOMUSD,3,9,1,1.0
113,2019-05-08,CRYPTO:LOOMUSD,Long,0.05673655,Open,CRYPTO:KMDUSD,3,9,1,5.479431009533183
114,2019-06-29,CRYPTO:KMDUSD,Long,1.34828858,Close,CRYPTO:LOOMUSD,3,9,1,1.0
115,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:KMDUSD,3,9,1,5.479431009533183
116,2019-06-25,CRYPTO:NEOUSD,Short,19.50633122,Open,CRYPTO:LOOMUSD,3,10,1,1.0
117,2019-06-25,CRYPTO:LOOMUSD,Long,0.0726637293,Open,CRYPTO:NEOUSD,3,10,1,135.19066322290067
118,2019-06-29,CRYPTO:NEOUSD,Long,18.38467439,Close,CRYPTO:LOOMUSD,3,10,1,1.0
119,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:NEOUSD,3,10,1,135.19066322290067
120,2019-06-25,CRYPTO:LOOMUSD,Long,0.0726637293,Open,CRYPTO:NEOUSD,3,11,1,1.0
121,2019-06-25,CRYPTO:NEOUSD,Short,19.50633122,Open,CRYPTO:LOOMUSD,3,11,1,0.006919914001253118
122,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:NEOUSD,3,11,1,1.0
123,2019-06-29,CRYPTO:NEOUSD,Long,18.38467439,Close,CRYPTO:LOOMUSD,3,11,1,0.006919914001253118
124,2019-05-29,CRYPTO:OMGUSD,Long,2.32644142,Open,CRYPTO:MIOTAUSD,3,12,1,1.0
125,2019-05-29,CRYPTO:MIOTAUSD,Short,0.512360701125,Open,CRYPTO:OMGUSD,3,12,1,7.4601705567684675
126,2019-06-26,CRYPTO:OMGUSD,Short,2.83428655,Close,CRYPTO:MIOTAUSD,3,12,1,1.0
127,2019-06-26,CRYPTO:MIOTAUSD,Long,0.4421900115,Close,CRYPTO:OMGUSD,3,12,1,7.4601705567684675
128,2019-06-14,CRYPTO:BTMUSD,Short,0.1678,Open,CRYPTO:WTCUSD,3,13,1,1.0
129,2019-06-14,CRYPTO:WTCUSD,Long,1.90294244,Open,CRYPTO:BTMUSD,3,13,1,0.05313349218378472
130,2019-06-29,CRYPTO:BTMUSD,Long,0.1719,Close,CRYPTO:WTCUSD,3,13,1,1.0
131,2019-06-29,CRYPTO:WTCUSD,Short,1.51089028,Close,CRYPTO:BTMUSD,3,13,1,0.05313349218378472
132,2019-05-29,CRYPTO:MIOTAUSD,Short,0.512360701125,Open,CRYPTO:OMGUSD,3,14,1,1.0
133,2019-05-29,CRYPTO:OMGUSD,Long,2.32644142,Open,CRYPTO:MIOTAUSD,3,14,1,0.13180114208343469
